text,label,label_text,global_label,task_id
how good are the ratings for chic-fil-a,0,restaurant_reviews,102,4
does chili's have good reviews,0,restaurant_reviews,102,4
how good are the ratings for olive garden,0,restaurant_reviews,102,4
does buffalo wild wings have good reviews,0,restaurant_reviews,102,4
what's a good restaurant nearby,145,restaurant_suggestion,103,8
is there any good place in hawaii for pasta,145,restaurant_suggestion,103,8
"suggest a restaurant for me to eat tonight, please",145,restaurant_suggestion,103,8
are there any decent places to get seafood in seattle,145,restaurant_suggestion,103,8
its date night and we cant decide where to go help,145,restaurant_suggestion,103,8
help me pick a nice restaurant to dine at,145,restaurant_suggestion,103,8
name a good restaurant near me,145,restaurant_suggestion,103,8
what are the best family restaurants in charlottesville,145,restaurant_suggestion,103,8
where should i go for dinner,145,restaurant_suggestion,103,8
i need to know what restaurants are near me,145,restaurant_suggestion,103,8
where do people go to eat in this town,145,restaurant_suggestion,103,8
are there any good restaurants in nyc that serve barbecue,145,restaurant_suggestion,103,8
can you suggest some quality chinese restaurants in oklahoma city,145,restaurant_suggestion,103,8
do you know of any good restaurants,145,restaurant_suggestion,103,8
can you recommend a decent place in chicago to get pizza,145,restaurant_suggestion,103,8
do you know any good restaurants good for kids,145,restaurant_suggestion,103,8
can i get good tacos anywhere in austin,145,restaurant_suggestion,103,8
do you know of any good mexican restaurants in seattle,145,restaurant_suggestion,103,8
any new restaurants near the mall,145,restaurant_suggestion,103,8
help me find a good sushi spot in chicago,145,restaurant_suggestion,103,8
give my my current points on my marriot rewards card,50,rewards_balance,104,2
what's the balance of my reward points on my discover card,50,rewards_balance,104,2
i need to find out the rewards points i have left on my american express card,50,rewards_balance,104,2
can you help me tell what my starbucks rewards balance is,50,rewards_balance,104,2
calculate my points for visa,50,rewards_balance,104,2
how many points do i have on my mastercard,50,rewards_balance,104,2
what is my current reward point total on my visa card,50,rewards_balance,104,2
what is the easiest way to check my bank rewards card,50,rewards_balance,104,2
what's the total number of points i earned so far with my chase rewards card,50,rewards_balance,104,2
i wonder how many points i have earned with my bank of america card,50,rewards_balance,104,2
how many points did i get on my discover card,50,rewards_balance,104,2
can i check my gold rewards card online,50,rewards_balance,104,2
tell me how to check rewards on my american express card,50,rewards_balance,104,2
what points were earned on my mastercard,50,rewards_balance,104,2
what's the current reward amount on my visa,50,rewards_balance,104,2
is there a better way to check my visa rewards card balance,50,rewards_balance,104,2
my starbucks rewards balance is,50,rewards_balance,104,2
how do i see me rewards for my chase card,50,rewards_balance,104,2
my marriot rewards card has how much for a point total,50,rewards_balance,104,2
what's my reward balance on my amex card,50,rewards_balance,104,2
tell me the result of a dice roll with five sides,92,roll_dice,105,5
i'd like you to roll a 6 sided dice,92,roll_dice,105,5
i want you to roll dice,92,roll_dice,105,5
what do you get when you roll a dice with five sides,92,roll_dice,105,5
i'd like to know how much you get when you roll a ten sided dice,92,roll_dice,105,5
roll a dice for me,92,roll_dice,105,5
roll a die with 6 sides,92,roll_dice,105,5
will you roll a 12 sided dice,92,roll_dice,105,5
can you roll a 6 sided dice,92,roll_dice,105,5
roll a die with 6 sides please,92,roll_dice,105,5
will you roll a 6 sided dice,92,roll_dice,105,5
will you roll a d20,92,roll_dice,105,5
i need to roll a 10 sided die,92,roll_dice,105,5
"please roll the dice, ai",92,roll_dice,105,5
i need a 10 sided die rolled,92,roll_dice,105,5
play vegas baby roll a dice for mama,92,roll_dice,105,5
roll a pair of eight sided dice,92,roll_dice,105,5
roll a dice and give me a number from 1 to 6,92,roll_dice,105,5
roll the die!,92,roll_dice,105,5
when you roll a six sided dice what is the results,92,roll_dice,105,5
i need help with my 401k rollver since i got a new job,100,rollover_401k,106,5
i want my 401k rolled over to a new workplace,100,rollover_401k,106,5
please walk me through the steps necessary to rollover my 401k,100,rollover_401k,106,5
i would like to know how to rollover my 401k,100,rollover_401k,106,5
explain to me how to rollover my 401k,100,rollover_401k,106,5
can you instruct me on how to rollover my 401k,100,rollover_401k,106,5
"i got a new job, can you help me with my 401k rollover",100,rollover_401k,106,5
where do i go the transfer my 401k,100,rollover_401k,106,5
i need to rollover my 401k to a new job,100,rollover_401k,106,5
can you help me figure out how to rollover my 401k,100,rollover_401k,106,5
i'd like my 401k to be rolled over,100,rollover_401k,106,5
ways to transfer my 401k,100,rollover_401k,106,5
walk me through the process of transferring my 401k,100,rollover_401k,106,5
i just got this new job but i need help with my 401k rollover,100,rollover_401k,106,5
how do i rollover my 401k after i got a new job,100,rollover_401k,106,5
help me transfer my 401k,100,rollover_401k,106,5
"i have a new job, help me with my 401k rollover",100,rollover_401k,106,5
i need your assistance on rolling over my 401k,100,rollover_401k,106,5
i switched companies and need to rollover my 401k,100,rollover_401k,106,5
please help me with my 401k rollover since i got a new job,100,rollover_401k,106,5
where do i find the routing number for chase,45,routing,107,8
i need to know the routing number for my wells fargo account,45,routing,107,8
where can i look up x's routing number,45,routing,107,8
could you tell me what my routing number from first republic is,45,routing,107,8
how do i find axos bank's routing number,45,routing,107,8
i must know my bank of america routing number,45,routing,107,8
can you tell me the routing number of wells fargo,45,routing,107,8
show me my routing number for account finishing in 29309,45,routing,107,8
where do i find the routing number for great western bank,45,routing,107,8
can you tell me my routing number for summit,45,routing,107,8
"ai, routing number for my b of a checking account",45,routing,107,8
let me know my bank of america routing number,45,routing,107,8
what's the routing number for my current checking,45,routing,107,8
i must learn my routing number,45,routing,107,8
please tell me what my bank routing number is,45,routing,107,8
i need you to tell my what my routing number is for my first county account,45,routing,107,8
i need to find the correct td bank routing number for my pennsylvania account,45,routing,107,8
what's the routing number for my current savings,45,routing,107,8
where do i find the routing number for bank of america,45,routing,107,8
what's the routing number for my money market account,45,routing,107,8
"my engine light came on, so i need to get help",131,schedule_maintenance,108,9
set an appointment for an oil change,131,schedule_maintenance,108,9
i need to get my tires checked out somewhere,131,schedule_maintenance,108,9
i need someone to look at my car and tell me why the light is on,131,schedule_maintenance,108,9
"i need an oil change, make an appointment",131,schedule_maintenance,108,9
find local deals who schedule maintenance on cars,131,schedule_maintenance,108,9
book an appointment for an oil change,131,schedule_maintenance,108,9
i require a car maintenance,131,schedule_maintenance,108,9
find a mechanic to look at my check engine light,131,schedule_maintenance,108,9
i need to schedule somewhere get my tires checked out,131,schedule_maintenance,108,9
i want to get an appointment to get my oil changed,131,schedule_maintenance,108,9
book an oil change please,131,schedule_maintenance,108,9
where can i get my tires checked and how can i schedule it,131,schedule_maintenance,108,9
"i don't know why my check engine light is on, i need a mechanic",131,schedule_maintenance,108,9
i wanna have an appointment to get my oil changed,131,schedule_maintenance,108,9
i need someone to look at my car because my check engine light is on,131,schedule_maintenance,108,9
is there someone in the area who can check my engine light since it is on,131,schedule_maintenance,108,9
"my check engine light has switched on, schedule someone to inspect it",131,schedule_maintenance,108,9
my car needs to be brought for maintenance,131,schedule_maintenance,108,9
find me a mechanic,131,schedule_maintenance,108,9
what's the meeting room availability between noon and 2,18,schedule_meeting,109,0
set a meeting with tom for 5:30 tomorrow,18,schedule_meeting,109,0
do you have a meeting room open from noon until 2:00 pm,18,schedule_meeting,109,0
during afternoon is there a meeting room to use,18,schedule_meeting,109,0
i need to set a meeting with tom at 6pm,18,schedule_meeting,109,0
can you put in a meeting for the blue room on friday,18,schedule_meeting,109,0
help me schedule a meeting,18,schedule_meeting,109,0
what is your availability for conference rooms between one and two today,18,schedule_meeting,109,0
